track_id,track_name,artist_id,artist_name,duration_ms,popularity,explicit
0kas95RruYRVqrOb07rgkh,Morning Glory,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,179336,0,False
0aSW5EMeNnQSMJQ8QN3zIW,Too Deep,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,167206,0,True
01JPQ87UHeGysPVwTqMJHK,She Don't (feat. Ty Dolla $Ign),7HkdQ0gt53LP4zmHsL0nap,Ella Mai,264097,0,True
6qBFSepqLCuh5tehehc1bd,Like I Want You,4fxd5Ee7UefO4CUXgwJ7IP,GIVĒON,260776,0,False
0rTV5WefWd1J3OwIheTzxM,Talk,6LuN9FCkKOj5PcnpouEgny,Khalid,197487,0,False
644rGY6maSElnKVsAg1gJj,Girls Need Love,57LYzLEk2LcFghVwuWbcuS,Summer Walker,140760,0,True
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,198081,0,True
1ymfNLLUGtND2AEe2K0TjF,Eu & Tu!,0mQoWD18BxzhN8kr1cNwgQ,Bivolt,204302,0,True
4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),0cGUm45nv7Z6M6qdXYQGTX,Kehlani,182226,0,False
5tzc794n0sGzBzzGWd6etL,Ready,63XBtGSEZINSyXylZxEUbv,Victoria Monét,210416,0,False
2EHaJElgdxeZG2bzCMVmMN,Trying,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,197306,0,False
3HgJ1aYlEgy8Yj1NMAe1pm,A Mess (feat. Lucky Daye),7HkdQ0gt53LP4zmHsL0nap,Ella Mai,233826,0,True
1OOiw7ttMNKjp8BTeH2QaV,DOLORES,4obzFoKoKRHIphyHzJ35G3,Becky G,199291,0,False
5loh6eABTjZYF746SIVxKA,Sink or Swim,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,234613,0,True
647I6AeX6QTUWrW3mQkPCm,Fé,3zgnrYIltMkgeejmvMCnes,IZA,185400,0,False
6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,78nr1pVnDR7qZH6QbVMYZf,Baco Exu do Blues,221857,0,False
7HhtNlYNI32WY6n0ISX0U1,Love Galore (feat. Travis Scott),7tYKF4w9nC0nq9CsPZTHyP,SZA,275085,0,True
6yyxqE2ZdAVuD2qEL76POx,Garden (Say It Like Dat),7tYKF4w9nC0nq9CsPZTHyP,SZA,208397,0,True
2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,7tYKF4w9nC0nq9CsPZTHyP,SZA,231257,0,True
0UQSyryW2vxE88AVFSZs3T,Quicksand,7tYKF4w9nC0nq9CsPZTHyP,SZA,242213,0,True
3IHaiorYWOcr8Kzs85PWF7,CUFF IT,6vWDO969PvNqNYHIOW5v0m,Beyoncé,225388,0,False
2VOfPkpiJctQYXVYfnp0X8,PLASTIC OFF THE SOFA,6vWDO969PvNqNYHIOW5v0m,Beyoncé,254319,0,False
20jLHaXVhMFjwHs1JPjL4S,more than i should (feat. jessie reyez),0cGUm45nv7Z6M6qdXYQGTX,Kehlani,200639,0,True
4Wos0h9ECU2Z3oJMTQxpbc,Read your Mind,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,207849,0,False
1RAeuvRyRzCweAK3jUT0ZW,bet u wanna,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,191025,0,False
2ZV03Ca2m4lNnX5gIjf3ef,Speak To Me,1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,224636,0,True
65PZ21wSvvgO1nLRcZ2FdF,Mó Paz (feat. Ivandro),3zgnrYIltMkgeejmvMCnes,IZA,203877,0,False
42j49u8GO8zuWiDCbZq2W4,Leak It (feat. Chlöe),1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,267740,0,False
6gU9OKjOE7ghfEd55oRO57,The Weekend,7tYKF4w9nC0nq9CsPZTHyP,SZA,272193,0,True
34ZAzO78a5DAVNrYIGWcPm,Shirt,7tYKF4w9nC0nq9CsPZTHyP,SZA,181830,0,True
2rf9i0Enr8cw1JRME8Rsvq,Cardboard Box,0s4kXsjYeH0S1xRyVGN4NO,FLO,161366,0,True
4hTej08FutmriOs7S1hWWy,Conceited,7tYKF4w9nC0nq9CsPZTHyP,SZA,151413,0,True
3OHfY25tqY28d16oZczHc8,Kill Bill,7tYKF4w9nC0nq9CsPZTHyP,SZA,153946,0,False
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,7tYKF4w9nC0nq9CsPZTHyP,SZA,180853,0,True
5ftR963YlX88OeCAPnXG2Z,Serial Lover,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,145806,0,True
0B3FovCVaGKS5w1FTidEUP,BROWN SKIN GIRL,3XV0lFzNs8BCTwhJTcMiBr,Blue Ivy,248472,0,False
7GGlr1GkWjre2lo69N0rVk,COFFEE,3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,130685,0,False
1FcJgBaOmCLhRoYV9dWRHn,Like Me Better,7CZXfBcIhQ2dPEqk3N74vV,Parisalexa,186782,0,False
3nlhqZHMXG2A5UkW633wwx,Samba in Paris,78nr1pVnDR7qZH6QbVMYZf,Baco Exu do Blues,266250,0,False
4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. H.E.R.),20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,209388,0,False
0pA1KdUSZEDAL0swN18Mh8,Consistency (feat. Jhene Aiko),181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,220422,0,True
0TYsPcmqWOtPdaEXmHvNSE,Break My Heart,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,194826,0,False
6w93UfN5MeXXQTrVIf5V6x,How (feat. Roddy Ricch),7HkdQ0gt53LP4zmHsL0nap,Ella Mai,218320,0,True
2xW3wiXtNHUsENQLrHf4X0,Feels Like,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,199906,0,True
0cNc0bSxmRVhAUJVYEd2Qk,Leave You Alone,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,209133,0,True
6mhwRdefbNqGiP2ZpMKY64,"Difícil Lembrar, né?",3PiRpeHMxOFToEs65CZQCv,Bela Maria,155452,0,False
0oHUP66PMEiy7itEGM0EpY,Poesia Acústica Ep. Acabou,09U6hmCerKcIJrixubiBjm,Pineapple StormTv,270000,0,False
47ssddfj7Ug6hO9Ol2AXGu,Tell Me It's Over (feat. Summer Walker & 6LACK),4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,281013,0,True
0EtTaQIiTIvivchg1JQ638,CAOS PERFEITO,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,143608,0,False
6Ys8z2IeXc3qRXVbKjymTL,Amarrou,5Gv1C1LY8pWiYcfcdjSNMT,Tasha & Tracie,217367,0,False
2D1rmVTeaZrr5Ipow29t4b,Sintomas de Prazer,3CDoRporvSjdzTrm99a3gi,LUDMILLA,148800,0,False
210u8GSVwq7anEWu0e6wzL,Brigas Demais,3CDoRporvSjdzTrm99a3gi,LUDMILLA,248000,0,False
5Gp0BMl8A4obJTIpd0qWox,Immature,0s4kXsjYeH0S1xRyVGN4NO,FLO,173105,0,True
6GQIy9IDBTKDTuFin2GYwW,bonita e miserável,0DLHvj99Ne31Ockr6koARK,Clarissa,171601,0,True
48KXAIruJ07kJVCWOGohMV,P*$$Y Fairy (OTW),5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,181860,0,True
63wx9vdskaXbYxyDx4oJCZ,B.S. (feat. H.E.R.),5ZS223C6JyBfXasXxrRqOk,Jhené Aiko,212866,0,True
5KZVbtDMFcurkynWsncKtr,Summertime,0s4kXsjYeH0S1xRyVGN4NO,FLO,147539,0,False
7EkiMl81fUHVwpItgtzI4r,I'll Kill You (feat. Jhené Aiko),57LYzLEk2LcFghVwuWbcuS,Summer Walker,179973,0,True
2QdVcmVPIxW826rRJDf58l,Face To Face,5xkAtLTf309LAGZTbvULBn,Ruel,203653,0,False
3goYw6YHoCjA1sfBzpdgzH,CAROLINA,790FomKkXshlbRYZFtlgla,KAROL G,162093,0,False
0SbOpoBzBBCqWIcvo94JeD,Naked - Bonus Track,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,197182,0,True
1CXLy7cfmAuxoIYcVM3wtK,Tell Em,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,280441,0,False
27B9H3cOefm9lWDfh9A0gj,Take Off All Your Cool,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,183755,0,False
0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),0cGUm45nv7Z6M6qdXYQGTX,Kehlani,278715,0,True
6f7BE3VcZScJx6n3wsf5Z3,I Like U,2kxP07DLgs4xlWz8YHlvfh,NIKI,267732,0,True
2UqMwz0vqVDdkLHZrzSLOp,Seamless (with Kehlani),3aVoqlJOYx31lH1gibGDt3,Babyface,195265,0,False
4hS7b55aChkN6FePTc6CeD,Voicemail (feat. Kiana Ledé),6LuN9FCkKOj5PcnpouEgny,Khalid,247426,0,True
3unpulZnIiKRZ4MCymHfXx,Smoke (feat. Lucky Daye),63XBtGSEZINSyXylZxEUbv,Victoria Monét,186157,0,True
3pdUv2fviypOdl1PTHDunH,This Is,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,206429,0,False
6CTWathupIiDs7U4InHnDA,Trip,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,213993,0,False
69pKk61wd9HIuOqYf9y9ev,BACARDI,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,155496,0,False
21DN44aYlSoyfOQcboC0IP,Throw It Away,57LYzLEk2LcFghVwuWbcuS,Summer Walker,151714,0,True
3RZ84nOV92gBOQc1iIdIez,ligações de alma,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,179725,0,False
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,7tYKF4w9nC0nq9CsPZTHyP,SZA,201800,0,True
74NI58MQexwZjNu1Gu6GjT,Far,7tYKF4w9nC0nq9CsPZTHyP,SZA,180680,0,True
2N0SPREDYqILVEFSsWF5N5,Love Me Again,3JsHnjpbhX4SnySpvpa9DK,V,182293,0,False
54bg1e6ABcZfpU3yzwxnPf,Rainy Days,3JsHnjpbhX4SnySpvpa9DK,V,179560,0,False
4HAOgAnILvXCbSODMoRnmD,For Us,3JsHnjpbhX4SnySpvpa9DK,V,171160,0,False
2UU11hvjN1JIn4iihEodNT,Blue,3JsHnjpbhX4SnySpvpa9DK,V,149853,0,False
7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,278179,0,False
0xJWNEUYTU5tle6ezjf0gE,Mad At Me.,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,135373,0,True
5ngJKkOmjkN460b2ApBnLk,Don't,6cPaKxbdmfSTmt1wKh4GcX,Colette Lush,208124,0,False
1WM8ow5z3QyLEB5br1u7Y5,PELEAS,4obzFoKoKRHIphyHzJ35G3,Becky G,207113,0,False
6KCvMsAiL6WseKEFsWoPgc,MERCURIO,790FomKkXshlbRYZFtlgla,KAROL G,160426,0,True
7DswEZZthZ6piQpL25qGAM,On My Mama,63XBtGSEZINSyXylZxEUbv,Victoria Monét,184258,0,True
2v92oN27BTO98W6xcQHlMu,Magic,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,127312,0,False
5ZWbzxXxywmBQI0eHDUmLV,Same Type,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,150447,0,True
58z9odzkFuph91CkBcmOzY,Deeper,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,214455,0,False
02gFgSPCOx4q306IAji6gt,Damage,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,175573,0,True
3NaYHkZmo48PEkbRQMyXAT,LMK,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,213736,0,True
4CNzuSQoL5jgCxzYmuMvcz,Like It (with 6LACK),57LYzLEk2LcFghVwuWbcuS,Summer Walker,171840,0,True
1Fraz3CzCuOULnToogIwWW,Bad News,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,185883,0,True
1VzRN9cI7H5NWILRuOXvz3,Bitter Bitch - INTROlude,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,161129,0,True
7hYec1vvRkr9EguGV1IBYH,Promise Me,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,124068,0,True
1dduMILdDnevJDX0I9IAhm,Gemini Slander,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,201660,0,True
1Qu24vc8msUVLcMZWa4k1x,Want U Around (feat. Ruel),5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,247720,0,False
3tZs3nVjySLbL320lP4mvs,Focus,3Y7RZ31TRPVadSFVy1o8os,H.E.R.,200140,0,False
1De7cOMrdUnVpjWBaowMg4,Ex For A Reason (with JT from City Girls),57LYzLEk2LcFghVwuWbcuS,Summer Walker,225502,0,True
4hT5mhLsU88gfHLp4NNLiP,Feel A Way.,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,167560,0,True
1OZKWxWTMPjU2ih42LGLhM,Trust Issues,3J0BpFVUc9LeOIVeN5uNhU,Lauren Jauregui,198533,0,True
73mtUJm1RDa0SEW3KL4ePU,Fallen Angel,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,261799,0,False
7pgbDdy7ax962o9d2xJceV,Slow Dancing (Piano Ver.),3JsHnjpbhX4SnySpvpa9DK,V,188093,0,False
5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),2qxJFvFYMEDqd7ui6kSAcq,Zedd,210901,0,True
6PUcucXjfFBZoDdEovYfmm,rightontime,6cPaKxbdmfSTmt1wKh4GcX,Colette Lush,195423,0,False
4MdYt1MK3nwqdrf80anjEQ,l'olympia,6cPaKxbdmfSTmt1wKh4GcX,Colette Lush,208784,0,False
426h8S29B034vwwX3uINvg,BACARDI,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,155496,0,False
7nSataGo54Le0IfcFQCFLN,Love Love,6q7nMIVgGohQ14mSsq3F8t,Gilsons,205984,0,False
5pJdqRR48uFrq1C6Z6Cvjm,Say Less,6cPaKxbdmfSTmt1wKh4GcX,Colette Lush,204408,0,False
2OdHk6zolfdFNuIcV4eamx,hedonista,0DLHvj99Ne31Ockr6koARK,Clarissa,155321,0,False
3krZxyBsWEHfEfJegYaWTd,Come Through (feat. Chris Brown),3Y7RZ31TRPVadSFVy1o8os,H.E.R.,214093,0,True
54XqJ3fP3GxmUejMsKwCaK,One Of The Girls,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,244684,0,False
1826XXl1rbdbhFk5xdnXNA,That's Why I Love You,3QTDHixorJelOLxoxcjqGx,SiR,241746,0,True
5DfWF0jqMgZDCiu9zJENTA,Ring (feat. Kehlani),4kYSro6naA4h99UJvo89HB,Cardi B,177139,0,True
3JXF3LsUjyDIHjuwhXxdjo,Sweetest Pie,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,201334,0,True
7jmCOpVgNsBddpmWAfYJGX,Red Wine,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,154282,0,True
0uDdI4fAXCuNhQbmxENdsO,Can I,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,167810,0,True
0755vnFQZLSgHHWbR1qCjY,Rocket,6vWDO969PvNqNYHIOW5v0m,Beyoncé,391906,0,True
6jTQijAuYxOd8DjQ8D6UkL,What Do I Do,7tYKF4w9nC0nq9CsPZTHyP,SZA,167448,0,True
5qDsS7CUDMuHheybuyaUub,1697,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,182143,0,False
6l82v8lFlguhAHNQrI80iU,Corações de Pedra,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,146796,0,False
5BcKtF6LS3lkrByxsuew70,Amor Traumatizado,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,190858,0,False
1bjeWoagtHmUKputLVyDxQ,Saturn,7tYKF4w9nC0nq9CsPZTHyP,SZA,186191,0,False
4qrCMSDCJQu5yo0OeTc9jh,voicemail,6cPaKxbdmfSTmt1wKh4GcX,Colette Lush,206433,0,True
5wTVNpi5WDByxBgKgUE6MU,Supermodel,7tYKF4w9nC0nq9CsPZTHyP,SZA,181109,0,True
4uMvvCwqs046uxyJiFJTT1,Forfeit. (ft. Lucky Daye),7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,242400,0,True
4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),0cGUm45nv7Z6M6qdXYQGTX,Kehlani,273349,0,False
4CDIfDhXDeewj7x0U4AT4i,Natural,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,183799,0,True
1liiwnCXoqwPVrC0LWxaYq,Hearts On Deck,7HkdQ0gt53LP4zmHsL0nap,Ella Mai,240173,0,False
3ixt0k3COtat3YWQtoQMmN,Burn It Up,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,145269,0,True
6iBMj762l27f5fH6E1PUHE,TUDO,2O6q06oNcmOIPg1qidSU3C,Liniker,214033,0,False
7tmvvRmUqzCRjRx9ub8K7i,CAJU,2O6q06oNcmOIPg1qidSU3C,Liniker,266737,0,False
21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,2O6q06oNcmOIPg1qidSU3C,Liniker,437313,0,False
0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),7tYKF4w9nC0nq9CsPZTHyP,SZA,217523,0,True
3U3hFkMr0Q90pD24EkE3Pr,BMF,7tYKF4w9nC0nq9CsPZTHyP,SZA,180746,0,True
6Ry9Jqt3riMhgX46T6XwdL,Baby 95,2O6q06oNcmOIPg1qidSU3C,Liniker,318994,0,False
6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,175411,0,False
6YaD8CoJIb0HGulK8n21RZ,Códigos,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,167175,0,False
28QD38TKusAwVZ89kKlqrj,um amor calmo,5dYdZmGyv2UTIN1XMe1drN,Carol Biazin,167177,0,False
0bxPRWprUVpQK0UFcddkrA,Folded,0cGUm45nv7Z6M6qdXYQGTX,Kehlani,238120,0,False
2saiiXH63lUebPVEFf0Ysa,CHARME,2O6q06oNcmOIPg1qidSU3C,Liniker,183000,0,False
2phXJtsC5wgx8eUp1igDCi,Presente,2O6q06oNcmOIPg1qidSU3C,Liniker,298910,0,False
